web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567104010-2959,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@SuperMarcelNL,SuperMarcelWorld,"Who’s excited for TOY STORY 4?? I know i am! Love Buzz & Woody!
.
.
.
.
#disneypixar #disney #pixar #disneyfan #disneyaddict
#toystory #toystory2 #toystory3 #toystory4 #buzzlightyear #woody #sherrifwoody… https://www.instagram.com/p/By4cxZulAfa/?igshid=5skgijgys3sc …",,,,1560927293000,11:54 PM - 18 Jun 2019,/SuperMarcelNL/status/1141237900626972672,
1567104010-3141,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@liljason55,Chris Limardi,"@ofctimallen 
#throwback #timallen #toystory #buzzlightyear #homeimprovement #timthetoolmantaylor #thesantaclausepic.twitter.com/V0u7v8onjz",,,,1560903778000,5:22 PM - 18 Jun 2019,/liljason55/status/1141139271593734145,
1567104010-2764,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@geenie29june,Celeste,ขายตั๋วหนัง toy story4 วันที่20/06/62 3ใบ รอบ11โมง ที่พารากอน ราคา480 ลดได้จ้าาา #ToyStory4 #ToyStory #ToyStory4THpic.twitter.com/0wiHjvV2OC,,,,1560945916000,5:05 AM - 19 Jun 2019,/geenie29june/status/1141316013335519233,
1567104010-2637,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@filmmelier,Filmmelier,La idea de Toy Story 4 llevaba en la cabeza de uno de sus guionistas antes incluso del estreno de la tercera parte https://bit.ly/2WSAfmK  #ToyStory #ToyStory4 @toystorypic.twitter.com/pzEiXnejo1,,,,1560953760000,7:16 AM - 19 Jun 2019,/filmmelier/status/1141348913452072960,
1567104010-2354,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Cami_Vicencio,AvrilЄrA G PaRamØRΞ,#toystory4 #toystory #movie #mañana https://www.instagram.com/p/By5sVfBHIAI/?igshid=1ib5bibj0rung …,,,,1560969034000,11:30 AM - 19 Jun 2019,/Cami_Vicencio/status/1141412976269897731,
1567104010-2408,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@p_eachstr,รับพรีเกาหลีทุกอย่าง 🍑 🌈,เคสทอยรุ่นนี้ ตอนนี้ลดเหลือ450฿อยู่นะคะ รีบเลยยยย #เคสiphone #เคสมือถือ #เคสโทรศัพท์ #ทอยสตอรี่ #ToyStory4 #เคสไอโฟน #toystory https://twitter.com/p_eachstr/status/1140879863970091012?s=21 …,,,,1560966769000,10:52 AM - 19 Jun 2019,/p_eachstr/status/1141403473549746177,
1567104010-2283,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@necelebridades,N e Celebridades,Toy Story 4 SURPREENDE e já é um dos filmes MAIS BEM AVALIADOS de todos os tempos! VEJA O QUE OS CRÍTICOS ESTÃO DIZENDO: https://youtu.be/SlTUwZC-6wI  | Imagem: Divulgação Reprodução #ToyStory4 #ToyStory #cinema #notícias #crítica #reviewspic.twitter.com/puwEWbblAx,,1,1,1560972992000,12:36 PM - 19 Jun 2019,/necelebridades/status/1141429575580356610,
1567104010-2733,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@RioMarRecife,RioMar Recife,Combo exclusivo para assistir à Toy Story 4 no clima da animação https://bit.ly/2Kov0cF  #Cinema #ToyStory pic.twitter.com/xB0J9tO7jr,,,,1560948059000,5:40 AM - 19 Jun 2019,/RioMarRecife/status/1141325002115092480,
1567104010-2449,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@its_swing444,🦁 ⚡️Jonathan Betamen  🌈 🔥 ♌️,WOW.. 9 years i went to watch #ToyStory 3 and now almost a decade later gonna be watching #ToyStory4 ...Im getting old WTF!pic.twitter.com/PAqX0RFu0e,1.0,,5,1560964766000,10:19 AM - 19 Jun 2019,/its_swing444/status/1141395072510025730,
1567104010-2124,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@JoshSpenc3r,Josh Spencer,Ya estoy listo ¿quien me invitará a ver #Toystory ?  http://bit.ly/2WTMODj pic.twitter.com/HfQXDcfu2F,,,,1560984441000,3:47 PM - 19 Jun 2019,/JoshSpenc3r/status/1141477596003278850,
1567104010-2498,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@asavl2,ASAYEL  ⚖️.,#ToyStory #ChildsPlayMovie I can’t fucking wait,,,,1560962068000,9:34 AM - 19 Jun 2019,/asavl2/status/1141383759981436929,
1567104010-2934,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@AbelReed9,Abel Reed,"Slinky in the first one, so funny when he was stretched between the moving van and the car and was all in a tangle afterwards, always happens when my kids had those #ToyStory",,,,1560930264000,12:44 AM - 19 Jun 2019,/AbelReed9/status/1141250364022435840,
1567104010-2477,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@culturadaacao,CULTURA DA AÇÃO,"TOY STORY 4 | Crítica

Toy Story 4 chega essa semana nos cinemas, e o filme já é tão esperado que eu precisava ir ver na cabine 

#toy #story #toystory #toystory4 #desenho #filme #animacao #disney #pixar #critica #review #wood #buslightyear #cinema

https://youtu.be/WFuf8Arijy0 pic.twitter.com/ZNwg2kxz9f",,,,1560963345000,9:55 AM - 19 Jun 2019,/culturadaacao/status/1141389114874519553,
1567104010-2554,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@caro_sanglez,Caro Sánchez Glez,"Mañana #ToyStory !    

Que emoción",1.0,,1,1560958529000,8:35 AM - 19 Jun 2019,/caro_sanglez/status/1141368915697836032,
1567104010-3086,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@luisbond009,Luis Bond ∴,Llegando a mi casa y consiguiéndome esta belleza cortesía de cinecolorve : un #Forky de amor y la entrada para ver #ToyStory4  toystory #Pixar #ToyStory #Woody #BuzzLightyear #Forkyturriiiii @ Caracas https://www.instagram.com/p/By35l5Onako/?igshid=agel4tgmlxxe …,,,3,1560908850000,6:47 PM - 18 Jun 2019,/luisbond009/status/1141160545854349314,
1567104010-2826,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@ED92live,ED92,"The ""Forky Scavenger Hunt"" app is finally available on Android. Download it to play in-park games and win prizes during #ToyStory Play Days.
https://play.google.com/store/apps/details?id=com.backlight.surlapistedefourchette …
 iOS users: https://apps.apple.com/gb/app/forky-scavenger-hunt/id1467893330 …pic.twitter.com/6JfE9dy6dz",5.0,5,40,1560941688000,3:54 AM - 19 Jun 2019,/ED92live/status/1141298279516266496,
1567104010-2975,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@MoistStrawberry,Shawn,Slinky #ToyStory,,,,1560925163000,11:19 PM - 18 Jun 2019,/MoistStrawberry/status/1141228967522971650,
1567104010-2373,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@paulcurtinuk,Paul Curtin,Watching #ToyStory 3 and cant help but think that Sunnyside is a terrible nursery. The kids in the Butterfly room are feral and not a single adult in sight. It should be shut down.,,,,1560968097000,11:14 AM - 19 Jun 2019,/paulcurtinuk/status/1141409044965527552,
1567104010-3125,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@EduardoRoiba,Eduardo Roiba ⚓,#ToyStory #ToyStory4D @ianplatapic.twitter.com/4wmhajIZn7,,,,1560905203000,5:46 PM - 18 Jun 2019,/EduardoRoiba/status/1141145247570944000,
1567104010-2206,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@toyhiotoyshow,Toyhio Toy Show,"P&J Pops! Returns to Toyhio Toy Show this Saturday!
#funko #pops #toy #toys #toys4life #toys4sale #toysforsale #toylife #toycrewbuddies #toycollection #toycollector #toyunion #toyplanet #toyhunter #toyworld #toystory… https://www.instagram.com/p/By5_Xtyg75r/?igshid=8anrc16frzr9 …",,,,1560978988000,2:16 PM - 19 Jun 2019,/toyhiotoyshow/status/1141454725260296192,
1567104010-2139,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@shootbits,Shootbits,"¿Eres fan de #ToyStory? Entonces, seguramente conoces estos 10 datos interesantes sobre la saga 

#ToyStory4https://shootbits.net/entretenimiento/10-cosas-que-no-sabias-de-toy-story/ …",,,1,1560983511000,3:31 PM - 19 Jun 2019,/shootbits/status/1141473698735697921,
1567104010-2534,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Cinemaginando,Cinemaginando,"Quem mais aí tá preparando os lencinhos pra Toy Story 4?
.
.
#toystory #toystor... https://instagram.com/p/By5bR0yD6y5 pic.twitter.com/Aj9CMXU0Z3",,,,1560960070000,9:01 AM - 19 Jun 2019,/Cinemaginando/status/1141375380026036225,
1567104010-3058,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@MelCaviglia,Caviglia Melani,"Levante la mano quien esta esperando que @McDonalds_Ar saque los juguetes de @toystory 
  #toystory #porfavor pónganse la 10",,,,1560911713000,7:35 PM - 18 Jun 2019,/MelCaviglia/status/1141172554343878656,
1567104010-2842,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@CinemaNoCafofo,Cinema no Cafofo,"É AMANHÃ!!!!
Toy Story 4 estreia amanhã nos cinemas Brasileiros... As críticas de pré estreia estão apontando nota 10 para o filme... #toystory #pixar #disney http://bit.ly/2WMw8Zj pic.twitter.com/SITtbdGByS",,,,1560941079000,3:44 AM - 19 Jun 2019,/CinemaNoCafofo/status/1141295722714804224,
1567104010-2904,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@ToyStory4Online,Watch Toy Story 4 2019 Online Free - 123Movies,"Watch Toy Story 4 (2019) Watch Movie Free

Watch Movie Free'Toy Story 4'
@ToyStory4Online
Toy Story 4 (2019) Animation, Comedy, Kids & Family, Science Fiction & Fantasy | Jun 21, 2019  Wide

#ToyStory4 #ToyStory pic.twitter.com/VkMhpKHIDx",,,,1560935460000,2:11 AM - 19 Jun 2019,/ToyStory4Online/status/1141272155168133120,
1567104010-2380,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@p_eachstr,รับพรีเกาหลีทุกอย่าง 🍑 🌈,"TOY STORY Doodle Pop Jelly Case 
เคสใส คลุมรอบเครื่อง #เคสโทรศัพท์ #เคสไอโฟน #เคสsamsung #เคสมือถือ #ToyStory4 #ToyStory 

รุ่น : Iphone5-Xs Max / Samsung GalaxyS6-S10+ / Note5,8,9 / LG

ราคา 590฿ 

สอบถามรุ่นเพิ่มเติมได้นะคะ pic.twitter.com/iP9GRWvA8z",,,2,1560967658000,11:07 AM - 19 Jun 2019,/p_eachstr/status/1141407206195118082,
1567104010-2760,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@CraftyBiggers,Erin Biggers,With Toy Story 4 right around the corner I thought I’d share this little gem of my Toy Story obsessed Maddie.  #biggersgirls #toystory https://www.instagram.com/p/By5Agntl9fe/?igshid=jeh9ahdah68i …,,,,1560946030000,5:07 AM - 19 Jun 2019,/CraftyBiggers/status/1141316488025931776,
1567104010-3139,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@MamasGeeky,Mama's Geeky - Tessa Smith,"""When @ofctimallen read [the #ToyStory4 script] & we saw him kind of, recoil back. Like oh man. Okay. We could tell it hit you. We thought if we can get Tim Allen, #BuzzLightyear himself, to sit back and ponder it. Maybe we have something here."" - Producer Jonas Rivera #ToyStory pic.twitter.com/TuzQIHOIM2",,23,3,1560903921000,5:25 PM - 18 Jun 2019,/MamasGeeky/status/1141139871106555905,
1567104010-2081,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@FSOdarealJHOOD,FSOdarealJHOOD,Me and my boy going to see this shit  I always loved #ToyStory and now he loves em  https://www.facebook.com/1727155754/posts/10206163169994695/ …,,,,1560987844000,4:44 PM - 19 Jun 2019,/FSOdarealJHOOD/status/1141491872323514368,
1567104010-2175,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@ETalkUK,Entertainment Talk,Classic #Reviews: 204 #ToyStoryOfTerror And #ToyStory  2 PS1 #VideoGamehttps://entertainmenttalk.org/classic-reviews-204-toy-story-of-terror-and-toy-story-2-ps1-video-game/ …,,,,1560981217000,2:53 PM - 19 Jun 2019,/ETalkUK/status/1141464076599648267,
1567104010-2294,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@MrHunter57,"Mr. Hunter - Noticias de cómics, videojuegos y más","#Pixar ha presentado el logo y nombre de su próxima película, #Soul.

Llegará a cines el 19 de junio de 2020.

#DisneyPixar #Disney #ToyStory4 #ToyStory pic.twitter.com/1Orz8jTW6k",,,,1560972091000,12:21 PM - 19 Jun 2019,/MrHunter57/status/1141425796936060928,
1567104010-2898,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@ObsCinema,Observatório Cinema,Pixar ainda não sabe se quer Toy Story 5 https://bit.ly/2WS9OTc  #ToyStory pic.twitter.com/xW3EJoL15a,,1,3,1560936616000,2:30 AM - 19 Jun 2019,/ObsCinema/status/1141277003926188039,
1567104010-2068,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@kristyli82,Devoted to Disney Downunder,So excited for these FUNKO you sure do know how to deliver your SDCC exclusives!!!! originalfunko sdcc_2019 @disney disneyaunz #moana #thehunchbackofnotredame #theblackcauldron #toystory #up #sdccexclusives #sdcc2019… https://www.instagram.com/p/By6R07Zg5nl/?igshid=kc8femyu6bhb …,,,,1560988665000,4:57 PM - 19 Jun 2019,/kristyli82/status/1141495315339632643,
1567104010-2135,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@DachshundArlo,✨ 🦴 Arlo & Leia  🦴 ✨,"In honour of #ToyStory4 being released today, we can finally post our video!!  #ToyStory @disney @toystory 

***Did you catch a glimpse of Ma’s Toy Story nails at the end?!*** 

#SausageArmy #SausageDog #Doxie #Dachshund #Dog #DogsOfTwitterpic.twitter.com/SjPOgVsBq7",2.0,1,55,1560983623000,3:33 PM - 19 Jun 2019,/DachshundArlo/status/1141474165469224960,
1567104010-2227,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@TatianaOrphan,Sissi l'impératrice,#ToyStory,,,,1560977348000,1:49 PM - 19 Jun 2019,/TatianaOrphan/status/1141447848279646209,
1567104010-2213,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@thePositiveMOM_,Elayna Fernandez,Q2: Which #ToyStory installment is your favorite so far and why? #NowMoreThanEver #ToyStory4 #BestFriends4Ever #WDWwednesday  PLS RT,4.0,3,5,1560978300000,2:05 PM - 19 Jun 2019,/thePositiveMOM_/status/1141451839373660161,
1567104010-2490,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@CenterforMEMES,Center for MEMES,"Toy Story 4 is expected to make $260 million at the global box office.
#ToyStory4 #ToyStory #Disney #Pixar #BoxOffice #EntertainmentNewshttps://deadline.com/2019/06/toy-story-4-will-cure-summer-sequelitis-with-260m-global-infinity-and-beyond-1202634412/ …",,,,1560962221000,9:37 AM - 19 Jun 2019,/CenterforMEMES/status/1141384400162050050,
1567104010-2520,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@susuperkata,Super kata ✨,"cuando #toystory ya se está llevando todo tu dinero otra vez, mi hermoso y amado @Pixar  anuncia su nueva pelicula SOUL para el otro año junto a Onward, CTMM ME MUERAAAAAAAAAAAAAAAAAAAAAAAA",1.0,,1,1560960742000,9:12 AM - 19 Jun 2019,/susuperkata/status/1141378195326943232,
1567104010-2309,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@StandBy4MindCtl,StandBy4MindControl,"Toy Story: The Untold History, at last revealed. #ToyStory #Pixar #JohnLasseter #AndrewStanton #AmvrosiSvechnikov #SteveJobs http://www.standbyformindcontrol.com/2019/06/toy-story-the-untold-history/ …pic.twitter.com/qpUzeU55N9",,1,1,1560971120000,12:05 PM - 19 Jun 2019,/StandBy4MindCtl/status/1141421724602208256,
1567104010-3108,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@BYOI,BringYourOwnImprov,"Famous Last Words of a toy - ""Aw, what a cute dog!"" #JoinTheLine #ToyStory #BadPuns",,,,1560907140000,6:19 PM - 18 Jun 2019,/BYOI/status/1141153372554158081,
1567104010-2235,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@TheHopeElias,Hope Elias,"Drew this for Toy Story 4!
https://youtu.be/D25SztYqdEM 
Requested by @amylucio 
#ToyStory4 #ToyStory #Pixar #BuzzLightyearpic.twitter.com/kdOv4DpMbm",1.0,,4,1560976539000,1:35 PM - 19 Jun 2019,/TheHopeElias/status/1141444455666315265,
1567104010-2894,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@andrewjamesltd,Andrew James UK,"#ICantBeTheOnlyOne who has forced their child to watch Toy Story 1 - 3, just so they have a valid excuse to go and see Toy Story 4 at the cinema.

@tomhanks @ofctimallen @toystory #ToyStory4 #ToyStory #Woody #BuzzLightyear #ToInfinityAndBeyond #movies #parenting #Parenthoodpic.twitter.com/XNyQqYpafP",,,1,1560937346000,2:42 AM - 19 Jun 2019,/andrewjamesltd/status/1141280066757783553,
1567104010-2583,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@PatheNeuro,Utain Boonorana,25 ปีของ #ToyStory ตั้งแต่ 1-4 วันนี้วูดดี้ได้สอนให้เราโตเป็นผู้ใหญ่ ก้าวข้ามความกังวล และเลิกยึดติดกับอะไรเก่าๆ หวังว่าเราจะได้เจอกันในงานคาร์นิวัลสักแห่งนะ ขอบคุณที่พาเราโตมาด้วยกัน #movietwit,2.0,60,32,1560956757000,8:05 AM - 19 Jun 2019,/PatheNeuro/status/1141361482086539269,
1567104010-2646,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@MouseMoxie,MouseMoxie,"You won’t want to miss the Toy Story Drop! pop-up experience at Disney Springs because through Aug. 9, you can play the game, take a selfie with The Claw, & receive a Toy Story Drop! pop socket (while supplies last)!
#Disney #ToyStory #PopUp #summer #vacation #tripmoxiepic.twitter.com/x1hhJVKg78",,,1,1560953041000,7:04 AM - 19 Jun 2019,/MouseMoxie/status/1141345895763628038,
1567104010-3065,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Andresfvasquezh,Andrés  👽,"Adivinen a quién le leyeron el tweet 
#ToyStory, here I go for u bae pic.twitter.com/xGz0POepi0",,,1,1560910970000,7:22 PM - 18 Jun 2019,/Andresfvasquezh/status/1141169439645286400,
1567104010-2419,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@CyberBoxPR,Cyber Box PR,"Déjanos saber en los comentarios cuál verás este fin de semana!

#toystory #childsplay #chucky #movie #pelicula #media #cine #cbpr #cyberboxprpic.twitter.com/ZpN67x3WAt",,,1,1560966121000,10:42 AM - 19 Jun 2019,/CyberBoxPR/status/1141400759160004608,
1567104010-2103,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@_MabuP,マブP @ミリオンライブ6th台湾ライブビューイング,#ToyStory 4 is already showing today! Will watch later.,,,,1560985705000,4:08 PM - 19 Jun 2019,/_MabuP/status/1141482899662704640,
1567104010-2614,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@eigenwereldNL,Eigenwereld.nl,#woody #buzzlightyear #forky #ToyStory4 #toystory.@DisneyNL #pixar .@Pixar #disney Toy Story 4 In Theaters Friday http://eigenwereld.nl/nieuws.php?id=58844 …,,,,1560955258000,7:40 AM - 19 Jun 2019,/eigenwereldNL/status/1141355194141368321,
1567104010-3026,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Insightsmag,Insights Magazine,"Everything we wanted and more. @toystory 4 is in cinemas tomorrow! #toystory4 #toystory 
https://www.insights.uca.org.au/reviews/pixar-recaptures-the-magic-with-toy-story-4 …",,1,1,1560915904000,8:45 PM - 18 Jun 2019,/Insightsmag/status/1141190133414322176,
1567104010-2727,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@_M1_AH,محمد  🦒,#ToyStory pic.twitter.com/oUVKhYrW2s,1.0,1,2,1560948820000,5:53 AM - 19 Jun 2019,/_M1_AH/status/1141328190297780224,
1567104010-2458,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@BogartMagazine,Bogart Magazine,"Un estreno nos emociona siempre, pero...

¿Era necesaria una cuarta parte de #ToyStory? 

@JavMal95 tiene la respuesta 

https://wp.me/p7QCXE-8so",,,1,1560964265000,10:11 AM - 19 Jun 2019,/BogartMagazine/status/1141392973000613888,
1567104010-2903,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Cobra1254,Graham Ross,#ToyStory  Woody,,,,1560935536000,2:12 AM - 19 Jun 2019,/Cobra1254/status/1141272473939402752,
1567104010-2492,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Mr_ML07,Spread L°ve  💕,#ToyStory  https://twitter.com/TheCheesePatty/status/1141357529718546437 …,,,,1560962131000,9:35 AM - 19 Jun 2019,/Mr_ML07/status/1141384023253671937,
1567104010-2143,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@lomioes_mx,Lo Mío Es,"No dejes que tus sentimientos influyan en tu decisión ¿Cuál ha sido el mejor villano de #ToyStory?

#Sid #Zurg #StinkyPete #Lotsopic.twitter.com/IiIgT55cSl",3.0,1,4,1560983103000,3:25 PM - 19 Jun 2019,/lomioes_mx/status/1141471985324691456,
1567104010-2163,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@sol_boutet23,Søl 🌹,"-En un momento estás defendiendo toda la galaxia, y de repente te encuentras tomando té con María Antonieta y su hermanita. #ToyStory https://twitter.com/lacosacine/status/1141443031519911938 …",,,,1560982040000,3:07 PM - 19 Jun 2019,/sol_boutet23/status/1141467525714251778,
1567104010-2802,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@jimmymack_girl,Jenna Choak,Woody! #ToyStory,,,,1560942536000,4:08 AM - 19 Jun 2019,/jimmymack_girl/status/1141301836978294785,
1567104010-2171,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@thePositiveMOM_,Elayna Fernandez,"A12:  Woody, Jessie, Buzz and their #ToyStory pals appear throughout the land and love to meet boys and girls of all ages, sign autograph books, and pose for pics and selfies. #NowMoreThanEver #ToyStory4 #BestFriends4Ever #WDWwednesday",,3,1,1560981420000,2:57 PM - 19 Jun 2019,/thePositiveMOM_/status/1141464925505839104,
1567104010-2114,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@PatrickGWright,Patrick Wright,Toy Story 4 Movie Review https://youtu.be/8qTSCUdhRs4  via @PluggedInFamily #ToyStory #Forky,,,,1560985048000,3:57 PM - 19 Jun 2019,/PatrickGWright/status/1141480142914478080,
1567104010-2732,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@Cornishsoul89,Em-Louise Green,#ToyStory Rex I love him he’s a funny dinosaur,,,,1560948137000,5:42 AM - 19 Jun 2019,/Cornishsoul89/status/1141325329094647809,
1567104010-2540,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@RealMr_Robinson,Alexander Robinson  🔜 Fantastic Fest,"Here’s my review for #ToyStory4. Did Pixar make this just for the money, or did they really have more story to tell? #ToyStory #Woody #BuzzLightyear #Forky #BoPeephttps://youtu.be/-apBBybqEQA",,,4,1560959693000,8:54 AM - 19 Jun 2019,/RealMr_Robinson/status/1141373796403703808,
1567104010-2505,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@HQCafe_oficial,HQ Café,"Prenderam o Zorg.

#zorg #toystory #TOYSTORY4 #HQCAFE em Buzz Lightyear's Space Ranger Spin https://www.instagram.com/p/By5eHgCjHoE/?igshid=jduvguv6eva1 …",,,,1560961553000,9:25 AM - 19 Jun 2019,/HQCafe_oficial/status/1141381596693618690,
1567104010-2303,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@mnmears,mnmears/ Leo Holzer,"Did you know @WaltDisneyCo released a  #ToyStory film, inspired by John Lasseter but completed more than a decade before Pixar’s landmark film? Read all about it here: https://www.facebook.com/1799975243391012/posts/2193047960750403?sfns=mo …",,,,1560971623000,12:13 PM - 19 Jun 2019,/mnmears/status/1141423834928521216,
1567104010-2631,https://twitter.com/search?f=tweets&q=%23toystory%20since%3A2019-06-19%20until%3A2019-06-20&src=typd,@tlhcq,TeLaHagoComoQuieras,"A Joaquín le encanta #ToyStory y ya tiene su taza. ¿Y a vos qué te gusta? Pedí acá una taza de eso.
Puede ser de plástico, de cerámica común o cerámica mágica.
#toinfinityandbeyond #hastaelinfinitoymásallá #ToyStory4pic.twitter.com/VzvviSZ9A1",,,,1560954132000,7:22 AM - 19 Jun 2019,/tlhcq/status/1141350473401851905,
