web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567441488-1719,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@tgatp,ThatGirlAtTheParty,@JordanPeele has fd up swirl dating forever. Next time I get invited to the country home I'll be sleeping with one eye open! #getout pic.twitter.com/w3Ff4FCWfR,,,,1487739882000.0,9:04 PM - 21 Feb 2017,/tgatp/status/834267650087845888,
1567441488-1949,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@kentrelleee,Entreprenegro,After seeing #GetOut I'll never date a white girl.,2.0,2.0,9,1487729290000.0,6:08 PM - 21 Feb 2017,/kentrelleee/status/834223226523942913,
1567441488-1165,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@EBONYMag,EBONY MAGAZINE,Jordan Peele’s anticipated thriller #GetOut already has the critics talking: http://ow.ly/4Le5309ge74 pic.twitter.com/VzNrMOM9jP,,11.0,25,1487799014000.0,1:30 PM - 22 Feb 2017,/EBONYMag/status/834515667927851015,
1567441488-1263,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@TristanTCarter,Tristan Carter,So who's seeing Get Out with me? #GetOut pic.twitter.com/RxOz5ZE4hy,1.0,,,1487791381000.0,11:23 AM - 22 Feb 2017,/TristanTCarter/status/834483651811409925,
1567441488-1769,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Cherokee6Theatr,Cherokee Phoenix,Just because you're invited doesn't mean you're welcome GET OUT hits theaters 2/24! For ADVANCE TIX: http://ow.ly/JmMP309e1QR  #GetOut pic.twitter.com/P79hmcku4W,,,,1487736607000.0,8:10 PM - 21 Feb 2017,/Cherokee6Theatr/status/834253914954399744,
1567441488-2129,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@briseatha,Briseatha Alvarez,#getout #pharr the first time I met my significant others parents I was very nervouspic.twitter.com/u8MyIcRU4s,,,,1487723208000.0,4:26 PM - 21 Feb 2017,/briseatha/status/834197714548162561,
1567441488-1944,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@CasjNoir,Buddah Loves Booty69,#GetOut so excited! @ AMC Mission Valley 20 https://www.instagram.com/p/BQy-99HgsT_/,,,1,1487729450000.0,6:10 PM - 21 Feb 2017,/CasjNoir/status/834223895087607808,
1567441488-1916,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@ibelediyoh,Naledi Yaziyo,I was never into horror but feel #GetOut its about to get at something. Racism as uncanny - more dangerous because its farmiliar https://twitter.com/ibelediyoh/status/797273050110685184 …,,,,1487730206000.0,6:23 PM - 21 Feb 2017,/ibelediyoh/status/834227068145696769,
1567441488-1045,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@briflight,🌎 Brian w/i,"My father with the masters degree said ""Oh...it's fine!"" If I'm reading this correct, Dec 2008 use by? I'm brave, but... #GetOut pic.twitter.com/XAyFEHCumH",,,,1487806262000.0,3:31 PM - 22 Feb 2017,/briflight/status/834546067412750336,
1567441488-1772,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AdenPolydoros,Aden Polydoros,This looks like such a good movie #Getout https://www.youtube.com/watch?v=sRfnevzM9kQ …,,,,1487736585000.0,8:09 PM - 21 Feb 2017,/AdenPolydoros/status/834253821358379008,
1567441488-1760,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@SilasVassar3rd,Eeyore in Dior,#GetOut was so daaamn good!,,1.0,2,1487736852000.0,8:14 PM - 21 Feb 2017,/SilasVassar3rd/status/834254941187428357,
1567441488-2121,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@OmarMar57620958,Omar Martinez,The first time I met my significant others parents I thought they were younger #getout #Pharr,,,,1487723306000.0,4:28 PM - 21 Feb 2017,/OmarMar57620958/status/834198124646244353,
1567441488-1654,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@YourCinemaGuy,Anthony Digioia,"#GetOut was a fun, tense, thriller! http://youtu.be/-cYF0JZ86V4?a",,,,1487743313000.0,10:01 PM - 21 Feb 2017,/YourCinemaGuy/status/834282041931874306,
1567441488-1283,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Jay_3085,Jay,@Sib_Vicious https://youtu.be/jmEFfaOMEGQ  #GetOut,,,,1487789698000.0,10:54 AM - 22 Feb 2017,/Jay_3085/status/834476595834261504,
1567441488-1208,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@APEntertainment,AP Entertainment,#JordanPeele turns his focus to directing in #GetOut http://apne.ws/2lqn50D 'pic.twitter.com/g0ZfxnKQEt,,1.0,2,1487795450000.0,12:30 PM - 22 Feb 2017,/APEntertainment/status/834500717834559489,
1567441488-2149,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@keron_ave,Keron_ave,Movie premiere with @HouFilmFanatic #GetOut #HoustonFilmFanaticspic.twitter.com/j0MXb0Us6p,,,,1487722664000.0,4:17 PM - 21 Feb 2017,/keron_ave/status/834195435052998662,
1567441488-2025,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@mhcfoc12,sonartech,Having to lie why we were late. #getout #getoutatx,,,,1487725990000.0,5:13 PM - 21 Feb 2017,/mhcfoc12/status/834209381545803776,
1567441488-1609,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@CraveOnline,CRAVE,"We got @JordanPeele talking about his terrifying film #GetOut, and the human demons behind it. http://bit.ly/2lj7Kix",,1.0,1,1487747880000.0,11:18 PM - 21 Feb 2017,/CraveOnline/status/834301197796388864,
1567441488-1357,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AwkwardGirlLA,Jonesie,Because he's dope as hell & talented as fu*k. #GetOut https://twitter.com/thewrap/status/834156731802415104 …,,,1,1487784681000.0,9:31 AM - 22 Feb 2017,/AwkwardGirlLA/status/834455553124372481,
1567441488-1791,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@itsmedwc,ItsMeDWC,"Rob Manfred is a fucking moron. ""I reject the notion that we can educate fans to embrace the game"" #MLB #Angry #GetOut",,1.0,1,1487735638000.0,7:53 PM - 21 Feb 2017,/itsmedwc/status/834249848241143809,
1567441488-1169,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@TheMarySue,The Mary Sue,Spoiler-Free Review: @JordanPeele's @GetOutMovie Is Exactly The Thriller We Need Right Now http://www.themarysue.com/review-jordan-peele-get-out/ … #film #getout pic.twitter.com/kQYl5mSD07,,7.0,17,1487798701000.0,1:25 PM - 22 Feb 2017,/TheMarySue/status/834514354011648000,
1567441488-1795,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AnaSofaKingCoo,Flo$$y Pu$$y  💰 👅,I'm super excited to see @JordanPeele's #GetOut. Like super excited,,4.0,4,1487735135000.0,7:45 PM - 21 Feb 2017,/AnaSofaKingCoo/status/834247740171378688,
1567441488-1783,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@madisonaleyce,Madison Rasberry,#getout #of #yourfeelings #dude,,,1,1487735957000.0,7:59 PM - 21 Feb 2017,/madisonaleyce/status/834251186459013120,
1567441488-1405,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@JSusko26,JS,Listening to complete discomfort of white people in theater during #GetOut preview made me smile & glare. Thanks @JordanPeele 4 sthing new!,,,1,1487781180000.0,8:33 AM - 22 Feb 2017,/JSusko26/status/834440868241272832,
1567441488-1162,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@iamMelsmith,Mel Smith,White liberalism is the monster in #GetOut. Listen.... pic.twitter.com/szYCu7okAt,,1.0,1,1487799339000.0,1:35 PM - 22 Feb 2017,/iamMelsmith/status/834517030548168718,
1567441488-1777,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@TheKingOfPetty,Adam.,@JordanPeele Just wanted to let you know that you will live in infamy for this. #GetOut,,,1,1487736264000.0,8:04 PM - 21 Feb 2017,/TheKingOfPetty/status/834252475255373830,
1567441488-2107,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Acejordanp,Jordan Perez,My girlfriend parents didnt speak English and i didn't know. #GETOUT #GETOUTatx,,,,1487723429000.0,4:30 PM - 21 Feb 2017,/Acejordanp/status/834198640663130112,
1567441488-1173,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Dr_Vanity,FUBAR,I can't believe #getout has a 100% rating from rotten tomatoes AND it's directed by Jordan Peele,,,,1487798533000.0,1:22 PM - 22 Feb 2017,/Dr_Vanity/status/834513648999555072,
1567441488-1748,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@BABYJADE1,BABY JADE,IS ANYBODY ELSE AS F$%KING AMPED ABOUT THIS MOVIE AS I AM #GETOUT  @ GET OUT https://www.instagram.com/p/BQzPZjZAggk/,,,,1487738064000.0,8:34 PM - 21 Feb 2017,/BABYJADE1/status/834260024025346048,
1567441488-1197,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AnnoDomaini,Anno Domaini®,http://StarRappers.com  #StarRappers. #GetOut https://twitter.com/HipHopDX/status/834503897007820800 …,,,,1487796642000.0,12:50 PM - 22 Feb 2017,/AnnoDomaini/status/834505717981835265,
1567441488-1707,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AlejandroDaGr8,Alejandro NIGlesias,Bruhhhhhhhhhhhh  you. have. to. see. this. #GetOut https://www.instagram.com/p/BQzRldhFEuw/,,,,1487740435000.0,9:13 PM - 21 Feb 2017,/AlejandroDaGr8/status/834269969693233154,
1567441488-1087,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@BlacksburgCBG,CBG Blacksburg,Your instincts are right. #GetOut premieres in #FrankTheatres tomorrow!pic.twitter.com/r15vxLp4Nd,,,,1487804401000.0,3:00 PM - 22 Feb 2017,/BlacksburgCBG/status/834538264954564608,
1567441488-1738,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@JoseResendez,JOSE RESENDEZ,I cannot wait to see this! #getout https://twitter.com/lovebscott/status/834193333782142976 …,,4.0,13,1487738743000.0,8:45 PM - 21 Feb 2017,/JoseResendez/status/834262873752887296,
1567441488-1899,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@mayaashleyyy,Maya Castro,I'm at @AMCTheatres Van Ness with @MissDaliaPena to see #GetOut and I can't wait to see it - such a timely movie #getoutsfpic.twitter.com/kHgfOx0Ije,,,,1487730607000.0,6:30 PM - 21 Feb 2017,/mayaashleyyy/status/834228748580900864,
1567441488-2006,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@iAmJeffSledge,WE NOT PAST KNEELING,"#getout got a 100 on @RottenTomatoes ?    Damn,,,,,,",,,,1487726501000.0,5:21 PM - 21 Feb 2017,/iAmJeffSledge/status/834211527485947904,
1567441488-1528,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@zagadann340,Zagadann,"I liked a @YouTube video from @blacknerd http://youtu.be/wSsH-RsL-Xs?a  GET OUT Movie Review (NO SPOILERS) and ""Uncut"" Reaction #GetOut",,,,1487771243000.0,5:47 AM - 22 Feb 2017,/zagadann340/status/834399187198418944,
1567441488-2021,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@freddofett,Devin W,Really hoping for good things from #GetOut #MPLspic.twitter.com/Mk6uP7Pa8C,,,2,1487726133000.0,5:15 PM - 21 Feb 2017,/freddofett/status/834209982119890946,
1567441488-1843,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@KingofPingg,Giovanny Sanabria,#GETOUT #DeFrancoMovieNight I almost saw you guys in San Diego a few years ago for a live table talk But had to miss it because of work,,,,1487732930000.0,7:08 PM - 21 Feb 2017,/KingofPingg/status/834238490057465856,
1567441488-1953,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@mystikalgyrl,mystikalgyrl,#getout #getoutseahttps://twitter.com/mystikalgyrl/status/834219771969236992 …,,,,1487728995000.0,6:03 PM - 21 Feb 2017,/mystikalgyrl/status/834221986616205312,
1567441488-1905,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@en_eye_deee,иid o.,"Holy sh*t, #GetOut is the craziest, weirdest, creepiest, most twisted movie I've seen. Still sitting here like WHAT THE ACTUAL F*CK.",3.0,,1,1487730480000.0,6:28 PM - 21 Feb 2017,/en_eye_deee/status/834228214524416001,
1567441488-1605,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@AaronTymes23,Aaron Lee Owen,@PhillyD #GETOUT #DeFrancoMovieNight I was supposed to go to Defranco does LA the last time but my car broke down the morning of.,1.0,,,1487749506000.0,11:45 PM - 21 Feb 2017,/AaronTymes23/status/834308016019091456,
1567441488-1059,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@holygamer407,graceful benevolent gaming,"I liked a @YouTube video from @blacknerd http://youtu.be/wSsH-RsL-Xs?a  GET OUT Movie Review (NO SPOILERS) and ""Uncut"" Reaction #GetOut",,,,1487805782000.0,3:23 PM - 22 Feb 2017,/holygamer407/status/834544057099702273,
1567441488-1304,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@LinkMyFan,Link My Fan,New #horrormovie #GetOut hits theaters Friday. Watch the @GetOutMovie trailer here | Findit RightNow https://shar.es/19QqrY,,,1,1487789064000.0,10:44 AM - 22 Feb 2017,/LinkMyFan/status/834473933445406720,
1567441488-1987,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@benjaminkramer,Benjamin Kramer,"If you'd love this quadruple feature, get hyped for #GetOut. pic.twitter.com/Syk1PrYU76",1.0,1.0,1,1487727374000.0,5:36 PM - 21 Feb 2017,/benjaminkramer/status/834215187884302336,
1567441488-1762,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Nandilion,Nandzz,The screening of #GetOut tonight had me like... @Spel_Universalpic.twitter.com/s4uBcSGT0E,,6.0,4,1487736766000.0,8:12 PM - 21 Feb 2017,/Nandilion/status/834254582561775616,
1567441488-1826,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Lord_NLNO,Nino  🙌🏼,#getout  pic.twitter.com/sebF5H5iQr,1.0,1.0,2,1487734198000.0,7:29 PM - 21 Feb 2017,/Lord_NLNO/status/834243811102453760,
1567441488-2048,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@1tonymaxx,+1 TONYMAXX,Can't wait to check out my nigga @JordanPeele's new movie #GetOUT Feb 24th,,,,1487724909000.0,4:55 PM - 21 Feb 2017,/1tonymaxx/status/834204849696829452,
1567441488-1714,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@MetalGamerGuy,Metal,"I liked a @YouTube video from @blacknerd http://youtu.be/wSsH-RsL-Xs?a  GET OUT Movie Review (NO SPOILERS) and ""Uncut"" Reaction #GetOut",,,,1487740192000.0,9:09 PM - 21 Feb 2017,/MetalGamerGuy/status/834268949793607681,
1567441488-1461,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@murraymaker,Ken Murray,The TSA Agent in @JordanPeele's #getout needs his own spin off. #comedygold,,,2,1487776682000.0,7:18 AM - 22 Feb 2017,/murraymaker/status/834422000844152832,
1567441488-2127,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@theo8430,Theo Rodriguez,HOUSTON Premiere of #GETOUT #houstonfilmfanatics @ Edwards Greenway… https://www.instagram.com/p/BQyzHRLhwiZ4Fq9xpPdt2SlCQ3z8KY05lJ-01U0/ …,,,,1487723234000.0,4:27 PM - 21 Feb 2017,/theo8430/status/834197824493350914,
1567441488-1543,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@APlace4hertogo,A Place 4 her to go,#DearSelf #BeNumberOneOnYourOwnList #YouDidItBeforeYouCanDoItAgain #GetUp #GetDressed #GetOut #DoSomething... http://fb.me/1csn8JnA8,,,,1487768409000.0,5:00 AM - 22 Feb 2017,/APlace4hertogo/status/834387303262875648,
1567441488-1406,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@VBTCafe,BK Walker,The latest Virtual Book Tour Cafe'! http://paper.li/VBTCafe/1351441934?edition_id=72bda310-f91c-11e6-9af9-0cc47a0d1605 … #getout #fallontonight,,,,1487781129000.0,8:32 AM - 22 Feb 2017,/VBTCafe/status/834440654499540992,
1567441488-1660,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@_fynewyne,♥ Fyne Wyne  ♥,It's been awhile since I've seen a Great Suspenseful Movie until tonight #GetOut #GetOutBoston #LoveIt Had everyone intrigued,,,,1487742909000.0,9:55 PM - 21 Feb 2017,/_fynewyne/status/834280346212515840,
1567441488-1529,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@KitHoover,Kit Hoover,It's wild Wednesday! #AllisonWilliams and #DanielKaluuya from #GetOut and @IamSandraOh and @AnneHeche from #Catfight are here on #AHLive,,,7,1487771182000.0,5:46 AM - 22 Feb 2017,/KitHoover/status/834398933526859776,
1567441488-1624,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@GarrickVaughan,Garrick Vaughan,"Gotta find #GetOut while in Germany. Way to go @JordanPeele 100% on @RottenTomatoes 
#blackexcellence #blackcinema #blackactors #smokeabowl?",,,3,1487746781000.0,10:59 PM - 21 Feb 2017,/GarrickVaughan/status/834296586284986369,
1567441488-1830,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@kali_rose,Kali,About to #getout in #burbank with the lovely @lmv55 ... #gimmethatprizepackage,,,1,1487733968000.0,7:26 PM - 21 Feb 2017,/kali_rose/status/834242844571234304,
1567441488-2175,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@Johngarza240,John^2,"#getout #pharr
They where great or that's what they said",1.0,,,1487721934000.0,4:05 PM - 21 Feb 2017,/Johngarza240/status/834192369583022080,
1567441488-1955,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@smithcoreyd,Handsome & Hydrated,#GetOut is definitely a must see. Good mix of suspense and comedy.,,3.0,4,1487728984000.0,6:03 PM - 21 Feb 2017,/smithcoreyd/status/834221940260929536,
1567441488-1872,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@BTG_Joi,JOIFROMTEXAS,Y'all definitely need to see #GetOut. Happy Black History month my ppl,,,,1487731234000.0,6:40 PM - 21 Feb 2017,/BTG_Joi/status/834231379307200512,
1567441488-1669,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@RubyIris628,Ruby,It was a heck of a movie loved it #getout,,,1,1487742467000.0,9:47 PM - 21 Feb 2017,/RubyIris628/status/834278494548930561,
1567441488-1943,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@UNAGIS,S,#GetOut #GetOutSEApic.twitter.com/Q928xhZlrr,,,,1487729481000.0,6:11 PM - 21 Feb 2017,/UNAGIS/status/834224026666967040,
1567441488-1506,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@milehighcompany,Mile High Company,RollingStone: #GetOut injects social satire into the slasher-flick genre. Read Peter Travers' review of the instan… https://twitter.com/i/web/status/834406414231666689 …,,,,1487773106000.0,6:18 AM - 22 Feb 2017,/milehighcompany/status/834407002906431488,
1567441488-2099,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@siduationss,ًS M I L E Y  🌍 ☄️ 💕,#GETOUT x @GetOutMovie x @Hotchkapic.twitter.com/7Jwn6GxNPm,2.0,,,1487723613000.0,4:33 PM - 21 Feb 2017,/siduationss/status/834199415074205700,
1567441488-1765,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@LakeWorth8,Lake Worth 8,Just because you're invited doesn't mean you're welcome GET OUT hits theaters 2/24! For ADVANCE TIX: http://ow.ly/JmMP309e1QR  #GetOut pic.twitter.com/RyoVtlBu6z,,,,1487736607000.0,8:10 PM - 21 Feb 2017,/LakeWorth8/status/834253915822628867,
1567441488-1325,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@jaddcollins_,J.,No matter how much I beg I know my girl not gonna wanna go see #GetOut,,,,1487786949000.0,10:09 AM - 22 Feb 2017,/jaddcollins_/status/834465063381716999,
1567441488-1790,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@BrianCBaer,Brian C. Baer,"All these glowing reviews for #GetOut are making me so, so happy. https://twitter.com/evansaathoff/status/834236924319629312 …",,,2,1487735651000.0,7:54 PM - 21 Feb 2017,/BrianCBaer/status/834249904578891776,
1567441488-1589,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@ThatOVOXOLifee_,Alaysiaaa.,"I liked a @YouTube video from @blacknerd http://youtu.be/wSsH-RsL-Xs?a  GET OUT Movie Review (NO SPOILERS) and ""Uncut"" Reaction #GetOut",,,,1487752300000.0,12:31 AM - 22 Feb 2017,/ThatOVOXOLifee_/status/834319737014325249,
1567441488-1400,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@CaliYinzer95389,RobbieJ,@JordanPeele Congrats #Historic #getout  http://www.indiewire.com/2017/01/get-out-review-jordan-peele-sundance-2017-1201772958/ …,,,,1487781338000.0,8:35 AM - 22 Feb 2017,/CaliYinzer95389/status/834441527862534144,
1567441488-1713,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@LanceHirdler13,Wanderer,"I liked a @YouTube video from @blacknerd http://youtu.be/wSsH-RsL-Xs?a  GET OUT Movie Review (NO SPOILERS) and ""Uncut"" Reaction #GetOut",,,,1487740210000.0,9:10 PM - 21 Feb 2017,/LanceHirdler13/status/834269024653627392,
1567441488-1665,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@jaithefinesser,✨dipped in gold ✨,Y'all I definitely recommend going to see #GetOut !! Just seen in the #OC it was littt!,,,,1487742584000.0,9:49 PM - 21 Feb 2017,/jaithefinesser/status/834278982136717313,
1567441488-1253,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@ThatsTara,Tara McNamara,Get out this weekend and see #GetOut! It's PHENOMENAL. Tip: stay in a media cone of silence until you see it. #NoSpoilers,,,1,1487792016000.0,11:33 AM - 22 Feb 2017,/ThatsTara/status/834486317794762752,
1567441488-1739,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@BlackNerd,Andre,"GET OUT! My @GetOutMovie Review (NO SPOILERS) and ""Uncut"" Reaction! #GetOut https://youtu.be/wSsH-RsL-Xs pic.twitter.com/5yTSjEOzCC",9.0,28.0,118,1487738731000.0,8:45 PM - 21 Feb 2017,/BlackNerd/status/834262820883558401,
1567441488-1043,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@TevinRob10,♏️ Roc  ⛹🏾‍♂️ 🎮,"#getout comes to theater this weekend.. I'm off, what's up!",,,1,1487806699000.0,3:38 PM - 22 Feb 2017,/TevinRob10/status/834547902039089152,
1567441488-1432,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@LRM_Warrior,LRM,"The Weekend Warrior 2/24/17: Get Out, Collide, Rock Dog  http://lrmonline.com/news/the-weekend-warrior-22417-get-out-collide-rock-dog …  #theweekendwarrior #getout",,,,1487779227000.0,8:00 AM - 22 Feb 2017,/LRM_Warrior/status/834432673770774529,
1567441488-1966,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@KROQpromo,KROQ Promotions Crew,We're hanging out at the @KROQ screening of #GetOut at @AMCTheatres #Burbank ... Be sure to get here early for free #kroq giveaways!,,1.0,6,1487728498000.0,5:54 PM - 21 Feb 2017,/KROQpromo/status/834219904504967168,
1567441488-2118,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@FelisaCastaned2,Felisa Castaneda,The first time i met my signficant others parents i thought they were nice and we were gonna get along just fine. #Getout #pharr,,,,1487723322000.0,4:28 PM - 21 Feb 2017,/FelisaCastaned2/status/834198191344021504,
1567441488-1594,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@WhatIsKiss,m̶i̶g̶h̶t̶ ̶g̶u̶y̶ ̶f̶i̶e̶r̶i̶,All I could think about during that scene. #GetOut pic.twitter.com/8xwgSIQ6P1,,,,1487751059000.0,12:10 AM - 22 Feb 2017,/WhatIsKiss/status/834314531539021824,
1567441488-1576,https://twitter.com/search?f=tweets&q=%23getout%20since%3A2017-02-22%20until%3A2017-02-23&src=typd,@DuranMoore60,D.Moore,That #GetOut movie look good af!,,,2,1487760479000.0,2:47 AM - 22 Feb 2017,/DuranMoore60/status/834354040368672768,
