web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568659986-12429,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@uamultiplex,Мультиплекс,"#Салли - скоро в прокате!
#sully #томхенкс #саллі #чудонагудзонеpic.twitter.com/rH1EqrvZwN",,,1,1472459930000,1:38 AM - 29 Aug 2016,/uamultiplex/status/770178887536050176,
1568659986-12432,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@chotifataakdi,Vee,"Awaiting the release #Sully It's going to be epic!
The last time @tomhanks spun his magic was in Captain Phillips!",,,,1472457184000,12:53 AM - 29 Aug 2016,/chotifataakdi/status/770167370438549504,
1568659986-12495,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@jii_genesys,Jıı.genesys,"#Sully #SullyMovie White version of ""The Flight""",,,,1472410873000,12:01 PM - 28 Aug 2016,/jii_genesys/status/769973125140344832,
1568659986-12475,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@GetReelMovies,Get Reel Movies,RT and Follow for the chance to win advance passes to see #Sully in #TOR #VAN and #MTL courtesy of @WBPicturesCanpic.twitter.com/teEjPNxvrL,14.0,49.0,10,1472423806000,3:36 PM - 28 Aug 2016,/GetReelMovies/status/770027371923697665,
1568659986-12430,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@sanfordbarber,Sully The Barber,#sully #sullythebarber #barberlife #barbershop #firstimpressionsbarbershop #cutthroat #shave… https://www.instagram.com/p/BJr2udUB2on/,,,,1472457862000,1:04 AM - 29 Aug 2016,/sanfordbarber/status/770170211513184256,
1568659986-12515,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@EssexCinemas10,Essex Cinemas,Join #Sully star @tomhanks and @IMDb for a LIVE Q&A TODAY at 4:05PM PT. Tweet your questions with #AskTomHanks. http://buff.ly/2c0xrh8,,,,1472401614000,9:26 AM - 28 Aug 2016,/EssexCinemas10/status/769934289760817153,
1568659986-12437,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@huntforpics,Huntforpics  🏋🏻 💨,"@DavidHarewood Looking forward for #Sully ? I do! Did you know he's paid tribute in ""A real hero""/College&ElectricYouth",,,,1472453944000,11:59 PM - 28 Aug 2016,/huntforpics/status/770153780834930689,
1568659986-12389,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@GalaxyTheatres,Galaxy Theatres,"#TomHanks stars as Capt. Chesley ""Sully"" Sullenberger in the real life story. #Sully tix: http://bit.ly/GalaxyAdvanceTix …pic.twitter.com/WlWFxMtgSG",,,,1472493697000,11:01 AM - 29 Aug 2016,/GalaxyTheatres/status/770320516100096000,
1568659986-12416,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CA_Centre_Loire,Crédit Agricole CL,"Votre entrée pour assister à la 19ème Fête de la Sange à #Sully 
► Jouez ici : http://bit.ly/2bLTTKn pic.twitter.com/hKgDx3MLVO",,1.0,,1472476418000,6:13 AM - 29 Aug 2016,/CA_Centre_Loire/status/770248041660055552,
1568659986-12577,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@kfo2200,Katie Foltz,Teared up in he #Sully trailer... Tom Hanks just pulls my heart stings,,,5,1472342607000,5:03 PM - 27 Aug 2016,/kfo2200/status/769686799882919936,
1568659986-12358,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@BobDiddict,Bob Diddict,"The take off, shown from 7 different angles and perspectives, including the birds. #WhatIsFillingTheTimeInSully #Sully",,,,1472508256000,3:04 PM - 29 Aug 2016,/BobDiddict/status/770381580837806080,
1568659986-12567,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@shemjay93,Shemal Jayasundera,List out ur 5 favorite films directed by Clint Eastwood other than #Sully of course :D #AskTomHanks,,,,1472353947000,8:12 PM - 27 Aug 2016,/shemjay93/status/769734362128523264,
1568659986-12468,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@wari0world,bee boofa,"Tom Hanks is playing Captain #Sully, pilot who landed on Hudson, in new film. Praying ""I'm the Captain now"" gets recycled.",,,3,1472428110000,4:48 PM - 28 Aug 2016,/wari0world/status/770045424694661121,
1568659986-12348,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@ChalkAndCarrots,ChalkAndCarrots,"The interrogation begins in our new clip from #Sully, in theaters September 9: http://fandan.co/2bToG9a  #movie #fil…pic.twitter.com/8CDVDLSRlK",,,,1472512029000,4:07 PM - 29 Aug 2016,/ChalkAndCarrots/status/770397405346951169,
1568659986-12400,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@jackitais,Jackie Isola,"Eso sí, hay que esperar a su estreno, en diciembre. #Sully",,,,1472486890000,9:08 AM - 29 Aug 2016,/jackitais/status/770291963211939841,
1568659986-12405,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@DaveSanderson2,Dave Sanderson,"#Sully director Clint Eastwood and Tom Hanks are answering your questions on FACEBOOK LIVE with @katiecouric Tuesday, 9/6.  #MomentsMatter",,,3,1472481477000,7:37 AM - 29 Aug 2016,/DaveSanderson2/status/770269259985334274,
1568659986-12469,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@3340Vivian,viv,#Sully has no chance with #Eastwood. He screwed up #JerseyBoys too. But love #TomHankshttps://twitter.com/renier_miranda/status/770031260181860353 …,,,,1472426806000,4:26 PM - 28 Aug 2016,/3340Vivian/status/770039953128587265,
1568659986-12573,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@4speech,Jim Roberts,".@capnaux @airwayslive
#Sully certain to be better
than Hollywood's butcher
job on Gahn's epic bio,
""Fate is the Hunter""",,,2,1472344257000,5:30 PM - 27 Aug 2016,/4speech/status/769693717825327104,
1568659986-12338,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CinexLosAndes,Cinex Los Andes,¡El héroe de #Sully es #TomHanks!   http://goo.gl/zEHgMa pic.twitter.com/ZQnty0IeD0,,1.0,,1472514917000,4:55 PM - 29 Aug 2016,/CinexLosAndes/status/770409518866042880,
1568659986-12448,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@ronelsax,Abraham Ronel,Quite an interesting story with one of my favorite actors: #Sully https://youtu.be/5SL1A2d2e7M,,,,1472442323000,8:45 PM - 28 Aug 2016,/ronelsax/status/770105038161215488,
1568659986-12409,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@LTChicagoIL,Century Centre Cinema & Renaissance Place Cinema,See Tom Hanks and Clint Eastwood in this #Sully featurette: http://bddy.me/2c2BedI  and get your tickets here: http://bddy.me/2c2BDwH,,,,1472480102000,7:15 AM - 29 Aug 2016,/LTChicagoIL/status/770263494499377154,
1568659986-12457,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Riley_Gates,Riley Gates,September 9 can't get here quick enough. #Sully is going to be a terrific movie.,,,2,1472435312000,6:48 PM - 28 Aug 2016,/Riley_Gates/status/770075629861609473,
1568659986-12446,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@threebridgespro,Three Bridges,Kudos to the man who gave birth to Shazza-> http://bit.ly/2bhQkN9  #Sully #TheInspiration behind #AfterTheHudson,,,,1472442914000,8:55 PM - 28 Aug 2016,/threebridgespro/status/770107517892452353,
1568659986-12487,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@AdorkableRach,✨Rachel Herrick ✨,I met Tom Hanks this afternoon. My A-List Hollywood Celebrity Bucket List if officially complete!!  #LAlife #Sully #SullyMovie,,,3,1472418753000,2:12 PM - 28 Aug 2016,/AdorkableRach/status/770006177006686208,
1568659986-12352,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Mammondy,MartaAH,Didn't we make this #Sully movie like 5 years ago?,,,1,1472511203000,3:53 PM - 29 Aug 2016,/Mammondy/status/770393939669057536,
1568659986-12380,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@SoKingsCinema8,SKingstownCinema8,#TomHanks is #Sully.  See what happens when Sully crash lands a plane on the Hudson River...opening 9/9 http://fb.me/2VXuHQ6XD,,,,1472497579000,12:06 PM - 29 Aug 2016,/SoKingsCinema8/status/770336796710285312,
1568659986-12385,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@SumeetdShrestha,Sumit D. Shrestha,#Sully https://www.youtube.com/watch?v=mjKEXxO2KNE …,,,,1472495704000,11:35 AM - 29 Aug 2016,/SumeetdShrestha/status/770328934156087296,
1568659986-12382,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@dardenicola,Darlene De Nicola,Such a HUGE @tomhanks fan! I cannot wait to see #Sully https://twitter.com/SullyMovie/status/768131526743711744 …https://twitter.com/SullyMovie/status/768131526743711744 …,,,3,1472497147000,11:59 AM - 29 Aug 2016,/dardenicola/status/770334984259317760,
1568659986-12536,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@dromana3drivein,Dromana 3 Drive-In,#FathersDay See #Sully or give a Gift Voucher to #Dromanadrivein see http://dromanadrivein.  com.au,,,1,1472388200000,5:43 AM - 28 Aug 2016,/dromana3drivein/status/769878029690556416,
1568659986-12388,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@zurent,Suresh Babu,"Just wondering: is #Sully the movie needed, when our memories of the event are still recent and well associated with the real Sully?",,,,1472493822000,11:03 AM - 29 Aug 2016,/zurent/status/770321041033879552,
1568659986-12522,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Cinex_virtudes,Cinex las Virtudes,¡El héroe de #Sully es #TomHanks!   http://goo.gl/zEHgMa pic.twitter.com/HWYZDNgxqj,,,,1472398230000,8:30 AM - 28 Aug 2016,/Cinex_virtudes/status/769920096198328321,
1568659986-12356,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CadeRussMuscle,Cade R,When Max and I get ideas at work and he photoshops them - #sully pic.twitter.com/6uVhk97DM7,1.0,,5,1472508440000,3:07 PM - 29 Aug 2016,/CadeRussMuscle/status/770382351482224640,
1568659986-12419,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@info_interview,The Interview People,"#clinteastwood : “I could never figure why people yell"" find our interview for #sully at http://theinterviewpeople.com pic.twitter.com/yfW7osErg1",,,,1472472862000,5:14 AM - 29 Aug 2016,/info_interview/status/770233126647898112,
1568659986-12492,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@TheLandmarkLA,The Landmark,#Sully opens on September 9 at #TheLandmark! Tickets will be on sale soon: http://bddy.me/2c0SWyu  @SullyMoviepic.twitter.com/J0jqWXwG70,,,,1472414411000,1:00 PM - 28 Aug 2016,/TheLandmarkLA/status/769987965170946048,
1568659986-12443,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@JakeRSanderson,Jake R. Sanderson,Sully: Sully's Theme | Fan Made Soundtrack #sully #clinteastwood #TomHanks  https://www.youtube.com/watch?v=d9PzHZuKN_w&feature=share …,,,,1472445472000,9:37 PM - 28 Aug 2016,/JakeRSanderson/status/770118244434898944,
1568659986-12456,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@3EdgarEnrique3,Aramis,"Estou ansioso por ver o ""Sully"" nos cinemas, vai dar que falar... Promete muito o filme! #cinemasNOS #vouvercomela #sully",,,,1472435813000,6:56 PM - 28 Aug 2016,/3EdgarEnrique3/status/770077732491362304,
1568659986-12553,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@nandhu_hmp,nandhu_nanz,"#Sully #ClintEastwood #TomHanks 
Paathaacha Thala Prabhu Kalidas http://fb.me/4XtRrGLsP",,,,1472371943000,1:12 AM - 28 Aug 2016,/nandhu_hmp/status/769809842647072768,
1568659986-12403,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@AvgSocialite,Average Socialite,NYC: Few days left to win tickets to the @SullyMovie premiere with @TomHanks! #Sully Check HINT: http://www.averagesocialite.com/2016/08/sully-premiere-nyc.html …,,,1,1472486411000,9:00 AM - 29 Aug 2016,/AvgSocialite/status/770289956849758209,
1568659986-12411,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Ladygm609,Gloria Thompson,#Sully https://www.youtube.com/watch?v=mjKEXxO2KNE …,,,,1472479405000,7:03 AM - 29 Aug 2016,/Ladygm609/status/770260572642435072,
1568659986-12370,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CinefilosColomb,Cinefilos Colombia,Mira el nuevo trailer de #Sully: Hazaña en el Hudson #Estreno Diciembre. https://youtu.be/SrwkWtxo0do  http://fb.me/8WMPMSxNH,,1.0,1,1472504196000,1:56 PM - 29 Aug 2016,/CinefilosColomb/status/770364550315204608,
1568659986-12490,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@imaxindy,IMAX Downtown Indy,#Sully lands in our theater Sept. 8th. Advance tickets & reserved seating available now! http://ow.ly/iU0v303AD8G pic.twitter.com/SFpVdAzKwR,,,1,1472416515000,1:35 PM - 28 Aug 2016,/imaxindy/status/769996789793579009,
1568659986-12477,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@iLays_Low,THE REALIONAIRE,Hmmm.. #Sully Looks Interesting.. I Might Have To Peep...,,,,1472423497000,3:31 PM - 28 Aug 2016,/iLays_Low/status/770026074910683137,
1568659986-12576,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CinexVe,Cinex,¡El héroe de #Sully es #TomHanks!   http://goo.gl/zEHgMa pic.twitter.com/vx07mncNnd,,,4,1472343316000,5:15 PM - 27 Aug 2016,/CinexVe/status/769689772084396036,
1568659986-12379,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@RandeeSloane,Randee Sloane,So looking forward to this movie.Not sure if its because it's @tomhanks (genius) or crashes fascinate me (?) #Sully https://twitter.com/SullyMovie/status/768131526743711744 …,1.0,,1,1472498911000,12:28 PM - 29 Aug 2016,/RandeeSloane/status/770342382999052288,
1568659986-12440,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@smutcore_asp,SmutCore,"Tom Hanks saved a spacecraft. Isn't saving a plane kinda a step down? #sully is there even a #sully hashtag?
Join today! | www.smutcore…",,,,1472447858000,10:17 PM - 28 Aug 2016,/smutcore_asp/status/770128255248658432,
1568659986-12349,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Fandango,Fandango,"The interrogation begins in our new clip from #Sully, in theaters September 9: http://fandan.co/2bToG9a",,3.0,4,1472511689000,4:01 PM - 29 Aug 2016,/Fandango/status/770395978746724352,
1568659986-12384,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@FrankKrafka,Frank Krafka,@tomhanks I'm really enjoying this @NPR interview replay!  Ready for #sully,,,,1472496301000,11:45 AM - 29 Aug 2016,/FrankKrafka/status/770331435936911360,
1568659986-12461,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@votelau,Victor Lau,"Looking forward to seeing #Sully  “How does 'Sully' differ from Tom Hanks' previous movie roles?”

https://twitter.com/i/moments/770044436579581952 …",,,,1472433254000,6:14 PM - 28 Aug 2016,/votelau/status/770066997820420096,
1568659986-12516,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@JesusPorrero,J.P. Scully,"#Sully podría ser un biopic de John Slattery. Un Clint Eastwood ""menor"" pic.twitter.com/on90jGf9FL",,,,1472401123000,9:18 AM - 28 Aug 2016,/JesusPorrero/status/769932230529585152,
1568659986-12571,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@dysfashional,Tilda Donner,Speaking of #EdHarris for the life of me can't figure out why he wasn't cast as lead in #Sully @wbpictures @RATPACENT,,,,1472349422000,6:57 PM - 27 Aug 2016,/dysfashional/status/769715380856258560,
1568659986-12491,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@roburs,Robert Ursiny,No limit to what movie studios do to promote their latest :) http://www.wsj.com/articles/southwest-airlines-flight-lands-safely-after-major-engine-malfunction-1472320957 … #Sully Good job @SouthwestAir ! #B737,,,,1472415922000,1:25 PM - 28 Aug 2016,/roburs/status/769994305696137217,
1568659986-12344,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Balvich11,Parker Balvich,Can't wait to see #Sully,,,3,1472512848000,4:20 PM - 29 Aug 2016,/Balvich11/status/770400840595148800,
1568659986-12425,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@einat162,einat162,"I really want to see #Sully. Like, *REALLY* @wbpictures #SaveForever https://www.youtube.com/watch?v=mjKEXxO2KNE …",,1.0,1,1472464660000,2:57 AM - 29 Aug 2016,/einat162/status/770198724551344128,
1568659986-12449,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@GregBernhard,Greg Bernhard,"@Denzealots  If Tom Hanks is playing Denzel's part in a remake of Flight, is John Goodman being replaced by Cedric the Entertainer? #Sully",,1.0,1,1472441446000,8:30 PM - 28 Aug 2016,/GregBernhard/status/770101357265248260,
1568659986-12474,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@maryfshort,Mary Fahner-Short,#Sully https://www.youtube.com/watch?v=mjKEXxO2KNE …,,,,1472424160000,3:42 PM - 28 Aug 2016,/maryfshort/status/770028858355683332,
1568659986-12562,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@codycrowder7,Cody,Ready for September 9th so I can see #Sully,,,3,1472359819000,9:50 PM - 27 Aug 2016,/codycrowder7/status/769758989890547712,
1568659986-12360,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@zoumrouda,loubna,#Sully TV SPOT - Behind the Story (2016) - #TomHanks #Movie https://youtu.be/OxAv09XTl7g,,,,1472507937000,2:58 PM - 29 Aug 2016,/zoumrouda/status/770380242720522240,
1568659986-12362,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Exozone,Exozone,"if @tomhanks wasnt in it, it would be a must see. Sorry #Sully",,,,1472506630000,2:37 PM - 29 Aug 2016,/Exozone/status/770374759980949504,
1568659986-12418,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@WarnerBrosCA,Warner Bros. Canada,"The inspiring story of Captain #Sully and Flight 1549. Sully is in theatres September 9th.
https://amp.twimg.com/v/8c096adc-a7e3-4471-8b8c-87336d4b1daf …",15.0,139.0,461,1472476354000,6:12 AM - 29 Aug 2016,/WarnerBrosCA/status/770247773367128065,
1568659986-12426,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@HazardPressUK,Jeremy Dixon,"'Well I'm going up and down, you can go side to side if you want.' Overheard at #Sully car boot.",,,1,1472464474000,2:54 AM - 29 Aug 2016,/HazardPressUK/status/770197946440777729,
1568659986-12383,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@maudmarks,Maud Marks,The movie #Sully opens soon.  Read about the pilot's life first! http://bit.ly/2c3WEb7  #whatdoireadnext #bookstomovies,,,,1472496622000,11:50 AM - 29 Aug 2016,/maudmarks/status/770332785554980864,
1568659986-12417,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@HouFilmFanatic,HoustonFilmFanatics,Head to HFF's Instagram for a chance to win a #Sully Movie prize pack! @HouFilmFanatic http://ow.ly/W2um303G68L pic.twitter.com/jpRueMZryH,,4.0,2,1472476407000,6:13 AM - 29 Aug 2016,/HouFilmFanatic/status/770247997494009856,
1568659986-12386,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@illimattic408,Illi Mai,Got 2 advance tickets for #Sully  in #SanJose!!! http://www.empowr.com/illimattic?p=WFT5 …pic.twitter.com/ZOCKtZDF6m,,,,1472495601000,11:33 AM - 29 Aug 2016,/illimattic408/status/770328501396250624,
1568659986-12367,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@ETCanada,ET Canada,"Video: @TomHanks talks playing the role of Sullenberger in the biographical drama #Sully
http://etcanada.com/video/753782851558/tom-hanks-talks-sully/ …pic.twitter.com/KKbtuxALLt",,3.0,4,1472504775000,2:06 PM - 29 Aug 2016,/ETCanada/status/770366979664252928,
1568659986-12557,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@EricRichards,Eric Richards,"RT @THR: #Sully, #DoctorStrange and 35 more anticipated fall movies http://thr.cm/F8LQEp  pic.twitter.com/OepgJGZA6b http://fb.me/66CONaRvZ",,,,1472363345000,10:49 PM - 27 Aug 2016,/EricRichards/status/769773781942431744,
1568659986-12497,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@itsKevinHolmes,Kevin Holmes,Really intrigued to see the movie #Sully but at the same time paranoid that I may never be able to board & fly on a plane again after,,,1,1472410694000,11:58 AM - 28 Aug 2016,/itsKevinHolmes/status/769972378021535749,
1568659986-12524,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@MiddleRelief,Steven White,"Confident #Sully will be the lesser of Tom Hank's ""Captain having a bad day at the office"" movies.",,,,1472398198000,8:29 AM - 28 Aug 2016,/MiddleRelief/status/769919963825999872,
1568659986-12355,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@BobDiddict,Bob Diddict,A guest appearance ny Howard The Duck. #sully #WhatIsFillingTheTimeInSully,,,,1472508593000,3:09 PM - 29 Aug 2016,/BobDiddict/status/770382994381139968,
1568659986-12479,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@capnaux,Eric Auxier,IT'S OUT! #SullyMovie: How Accurate? http://capnaux.com/new-sully-movie-going-for-rio16-gold/ … @airwayslive @airwaysmagazine #avgeek #aviation #sully pic.twitter.com/DTDZrNfT3E,4.0,15.0,21,1472423378000,3:29 PM - 28 Aug 2016,/capnaux/status/770025576291831808,
1568659986-12460,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@LadyDwyer_,boombastic,Would you try to land a plane in the Hudson if it meant Tom Hanks would play you in a movie? Cuz I would. #Sully #SullyMovie #AskTomHanks,,,,1472434310000,6:31 PM - 28 Aug 2016,/LadyDwyer_/status/770071429228486656,
1568659986-12564,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@cc__99,سام,"أكثر اربع أفلام متحمس لها لهذه السنة .
#Sully 
#TheGirlOnTheTrain 
#ManchesterByTheSea 
وخصوصا #Silencepic.twitter.com/sCYza9rb2d",,1.0,3,1472357962000,9:19 PM - 27 Aug 2016,/cc__99/status/769751203311939584,
1568659986-12478,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@humbleranger,Matt Brown,"This one I gotta see. Period. A true #American hero. #Sully #SullyMovie #ClintEastwood directs, I watch. Sept 9th.pic.twitter.com/vFWocZGWeF",,,,1472423488000,3:31 PM - 28 Aug 2016,/humbleranger/status/770026036348190720,
1568659986-12433,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@Psider1,AmberB,Just taking in the view #sully #monstersinc #thatsmymelbourne https://www.instagram.com/p/BJr1W2JAg0G/,,,,1472457143000,12:52 AM - 29 Aug 2016,/Psider1/status/770167197637414912,
1568659986-12508,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@WBPictures_Mx,WB Pictures México,El grande de Hollywood contestará todas sus preguntas sobre #Sully. No te pierdas el Q&A con @TomHanks.pic.twitter.com/ViZBLpfusw,,15.0,61,1472404019000,10:06 AM - 28 Aug 2016,/WBPictures_Mx/status/769944378198532097,
1568659986-12397,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@djkillzownjones,DjKillzownJONES,"#Sully https://www.youtube.com/watch?v=mjKEXxO2KNE …
#HMU @djkillzownjones",,,,1472488823000,9:40 AM - 29 Aug 2016,/djkillzownjones/status/770300072542081024,
1568659986-12538,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@CinexCostaMall,Cinex Costa Mall,¡El héroe de #Sully es #TomHanks!   http://goo.gl/zEHgMa pic.twitter.com/rM3WNRXuJg,,,,1472388014000,5:40 AM - 28 Aug 2016,/CinexCostaMall/status/769877248790917120,
1568659986-12569,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@shemjay93,Shemal Jayasundera,"#AskTomHanks what was the hardest part about playing Chelsey ""Sully"" Sullenberger? Shem from Sri Lanka #Sully",,,,1472353600000,8:06 PM - 27 Aug 2016,/shemjay93/status/769732907606781952,
1568659986-12493,https://twitter.com/search?f=tweets&q=%23sully%20since%3A2016-08-28%20until%3A2016-08-30&src=typd,@anuvns04,Anu Singh,@IMDb @tomhanks #asktomhanks Any special memories or incident while the filming of #Sully ? Which you like to share with ur fans.,,,,1472413925000,12:52 PM - 28 Aug 2016,/anuvns04/status/769985927510884352,
